date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:37:44	2248/2248	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/03/process-icon-5-hover.png	adshapedigital.com/wp-content/uploads/2020/03/process-icon-5-hover.png	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-2738.css?ver=1593040245)
13:37:46	38165/38165	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/01/product-bg2.jpg	adshapedigital.com/wp-content/uploads/2020/01/product-bg2.jpg	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-2738.css?ver=1593040245)
13:37:48	2696/2696	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/01/step2.png	adshapedigital.com/wp-content/uploads/2020/01/step2.png	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-2738.css?ver=1593040245)
13:37:49	2291/2291	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/01/step2-normal.png	adshapedigital.com/wp-content/uploads/2020/01/step2-normal.png	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-2738.css?ver=1593040245)
13:37:49	29300/29300	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/01/product-bg3.jpg	adshapedigital.com/wp-content/uploads/2020/01/product-bg3.jpg	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-2738.css?ver=1593040245)
13:37:49	2301/2301	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/01/step3-normal.png	adshapedigital.com/wp-content/uploads/2020/01/step3-normal.png	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-2738.css?ver=1593040245)
13:37:49	2664/2664	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/01/step3.png	adshapedigital.com/wp-content/uploads/2020/01/step3.png	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-2738.css?ver=1593040245)
13:37:50	2237/2237	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/01/step4-normal.png	adshapedigital.com/wp-content/uploads/2020/01/step4-normal.png	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-2738.css?ver=1593040245)
13:37:51	2630/2630	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/01/step4.png	adshapedigital.com/wp-content/uploads/2020/01/step4.png	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-2738.css?ver=1593040245)
13:37:54	41182/41182	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2019/11/product-footer-bg.jpg	adshapedigital.com/wp-content/uploads/2019/11/product-footer-bg.jpg	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-2892.css?ver=1593040252)
13:37:57	7951/7951	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2019/11/app-home-left-circle1.png	adshapedigital.com/wp-content/uploads/2019/11/app-home-left-circle1.png	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-2429.css?ver=1593387688)
13:37:57	1491/1491	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2019/11/home-four-one-hover.png	adshapedigital.com/wp-content/uploads/2019/11/home-four-one-hover.png	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-2429.css?ver=1593387688)
13:37:57	29254/29254	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2019/11/app-home-banner-bg.jpg	adshapedigital.com/wp-content/uploads/2019/11/app-home-banner-bg.jpg	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-2429.css?ver=1593387688)
13:37:57	1108/1108	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2019/12/app-two-round.png	adshapedigital.com/wp-content/uploads/2019/12/app-two-round.png	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-2429.css?ver=1593387688)
13:37:57	3080/3080	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2019/11/home-four-two-hover.png	adshapedigital.com/wp-content/uploads/2019/11/home-four-two-hover.png	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-2429.css?ver=1593387688)
13:38:00	28829/28829	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2019/11/app-home-person-bg.png	adshapedigital.com/wp-content/uploads/2019/11/app-home-person-bg.png	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-2429.css?ver=1593387688)
13:38:00	1788/1788	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2019/11/app-home-manage.png	adshapedigital.com/wp-content/uploads/2019/11/app-home-manage.png	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-2429.css?ver=1593387688)
13:38:00	1348/1348	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2019/11/app-home-online.png	adshapedigital.com/wp-content/uploads/2019/11/app-home-online.png	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-2429.css?ver=1593387688)
13:38:03	1671/1671	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2019/11/app-home-testimonial-bg.png	adshapedigital.com/wp-content/uploads/2019/11/app-home-testimonial-bg.png	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-2429.css?ver=1593387688)
13:38:05	66673/66673	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2019/12/app-home-price-bg.jpg	adshapedigital.com/wp-content/uploads/2019/12/app-home-price-bg.jpg	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-2429.css?ver=1593387688)
13:38:07	10419/10419	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2019/11/app-footer-shape.png	adshapedigital.com/wp-content/uploads/2019/11/app-footer-shape.png	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-2639.css?ver=1593387694)
13:38:07	9223/9223	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2019/12/pos-client-shadow.png	adshapedigital.com/wp-content/uploads/2019/12/pos-client-shadow.png	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-12146.css?ver=1593374078)
13:38:09	804/804	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/01/social-shape2.png	adshapedigital.com/wp-content/uploads/2020/01/social-shape2.png	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-12146.css?ver=1593374078)
13:38:13	722/722	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/01/social-footer-bg1.png	adshapedigital.com/wp-content/uploads/2020/01/social-footer-bg1.png	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-12436.css?ver=1593374085)
13:38:17	7789/7789	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/01/helpdesk-banner-img-3.png	adshapedigital.com/wp-content/uploads/2020/01/helpdesk-banner-img-3.png	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-13270.css?ver=1593200570)
13:38:22	104051/104051	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/01/counter-bg-new.jpg	adshapedigital.com/wp-content/uploads/2020/01/counter-bg-new.jpg	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-12146.css?ver=1593374078)
13:38:25	2308/2308	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/03/vpn-icon-3.png	adshapedigital.com/wp-content/uploads/2020/03/vpn-icon-3.png	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-30582.css?ver=1593200694)
13:38:27	2290/2290	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/03/vpn-icon-2.png	adshapedigital.com/wp-content/uploads/2020/03/vpn-icon-2.png	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-30582.css?ver=1593200694)
13:38:29	1316/1316	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/03/vpn-line.png	adshapedigital.com/wp-content/uploads/2020/03/vpn-line.png	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-30582.css?ver=1593200694)
13:38:29	89550/89550	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/01/social-demo-bg.jpg	adshapedigital.com/wp-content/uploads/2020/01/social-demo-bg.jpg	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-12146.css?ver=1593374078)
13:38:31	58279/58279	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/03/vpn-banner-bg1.jpg	adshapedigital.com/wp-content/uploads/2020/03/vpn-banner-bg1.jpg	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-30582.css?ver=1593200694)
13:38:35	22748/22748	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/03/Ask-an-expert-bg.jpg	adshapedigital.com/wp-content/uploads/2020/03/Ask-an-expert-bg.jpg	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-30582.css?ver=1593200694)
13:38:35	4846/4846	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/03/vpn-txt-bg.png	adshapedigital.com/wp-content/uploads/2020/03/vpn-txt-bg.png	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-30582.css?ver=1593200694)
13:38:37	99304/99304	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/02/helpdesk-bg.jpg	adshapedigital.com/wp-content/uploads/2020/02/helpdesk-bg.jpg	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-13270.css?ver=1593200570)
13:38:41	21763/21763	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/03/vpn-footer-bg.png	adshapedigital.com/wp-content/uploads/2020/03/vpn-footer-bg.png	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-30569.css?ver=1593200703)
13:38:44	21180/21180	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/03/hosting-frature-bg-1.jpg	adshapedigital.com/wp-content/uploads/2020/03/hosting-frature-bg-1.jpg	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-31210.css?ver=1593305489)
13:38:46	3229/3229	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/03/hosting-bg-1.png	adshapedigital.com/wp-content/uploads/2020/03/hosting-bg-1.png	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-31210.css?ver=1593305489)
13:38:47	27214/27214	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/03/hosting-frature-bg-2.jpg	adshapedigital.com/wp-content/uploads/2020/03/hosting-frature-bg-2.jpg	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-31210.css?ver=1593305489)
13:38:47	949/949	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/03/Hosting-divider.png	adshapedigital.com/wp-content/uploads/2020/03/Hosting-divider.png	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-31195.css?ver=1593305493)
13:38:51	73818/73818	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/03/hosting-bg.jpg	adshapedigital.com/wp-content/uploads/2020/03/hosting-bg.jpg	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-31210.css?ver=1593305489)
13:38:53	1716/1716	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/02/features-inner-bg.png	adshapedigital.com/wp-content/uploads/2020/02/features-inner-bg.png	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-908.css?ver=1593040257)
13:38:55	4646/4646	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/03/web.png	adshapedigital.com/wp-content/uploads/2020/03/web.png	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-908.css?ver=1593040257)
13:38:57	3719/3719	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/03/web-hover.png	adshapedigital.com/wp-content/uploads/2020/03/web-hover.png	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-908.css?ver=1593040257)
13:38:59	3242/3242	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/03/search-hover.png	adshapedigital.com/wp-content/uploads/2020/03/search-hover.png	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-908.css?ver=1593040257)
13:38:59	53637/53637	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/03/hosting-footer-bg1.jpg	adshapedigital.com/wp-content/uploads/2020/03/hosting-footer-bg1.jpg	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-32952.css?ver=1593305497)
13:39:01	165245/165245	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/03/vpn-map1.jpg	adshapedigital.com/wp-content/uploads/2020/03/vpn-map1.jpg	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-30582.css?ver=1593200694)
13:39:01	3715/3715	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/03/development.png	adshapedigital.com/wp-content/uploads/2020/03/development.png	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-908.css?ver=1593040257)
13:39:01	2834/2834	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/03/development-hover.png	adshapedigital.com/wp-content/uploads/2020/03/development-hover.png	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-908.css?ver=1593040257)
13:39:01	4073/4073	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/03/production.png	adshapedigital.com/wp-content/uploads/2020/03/production.png	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-908.css?ver=1593040257)
13:39:02	3133/3133	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/03/production-hover.png	adshapedigital.com/wp-content/uploads/2020/03/production-hover.png	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-908.css?ver=1593040257)
13:39:03	4185/4185	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/03/counter-bg-new.png	adshapedigital.com/wp-content/uploads/2020/03/counter-bg-new.png	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-908.css?ver=1593040257)
13:39:04	6978/6978	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Jun%202020%2010:07:14%20GMT	http://adshapedigital.com/wp-content/uploads/2020/02/features-bg-new.png	adshapedigital.com/wp-content/uploads/2020/02/features-bg-new.png	(from http://adshapedigital.com/wp-content/uploads/elementor/css/post-5145.css?ver=1593200631)
